match,joueur,debut_MT_1,fin_MT_1,debut_MT_2,fin_MT_2
match_20220807,joueur_03,2.5,52.5,65.0,86.0
match_20220807,joueur_09,1.5,49.5,64.5,119.0
match_20220807,joueur_18,2.5,49.5,65.0,112.0
match_20220807,joueur_19,2.0,48.0,62.5,95.5
match_20220807,joueur_52,2.0,48.0,62.5,117.5
match_20220807,joueur_64,2.0,48.5,64.5,95.5
match_20220807,joueur_65,2.0,49.5,66.0,114.0
match_20220807,joueur_80,2.0,54.5,62.5,118.5
match_20220807,joueur_81,4.0,53.5,68.5,126.5
match_20220807,joueur_89,2.0,48.5,65.0,87.0
match_20220814,joueur_03,1.0,49.0,62.0,92.0
match_20220814,joueur_18,2.0,47.5,62.5,112.0
match_20220814,joueur_19,1.0,46.5,61.5,83.5
match_20220814,joueur_52,0.5,47.0,61.0,110.5
match_20220814,joueur_64,1.5,47.0,62.0,112.0
match_20220814,joueur_65,1.0,47.5,63.0,113.0
match_20220814,joueur_79,0.5,46.0,61.0,101.5
match_20220814,joueur_81,0.5,47.0,62.5,114.0
match_20220821,joueur_03,2.5,47.5,63.0,80.5
match_20220821,joueur_06,4.0,49.5,64.5,95.0
match_20220821,joueur_12,3.5,48.5,64.0,103.0
match_20220821,joueur_18,4.0,51.5,66.5,112.5
match_20220821,joueur_19,3.0,50.0,63.5,81.0
match_20220821,joueur_52,3.5,50.5,64.0,118.5
match_20220821,joueur_64,3.5,48.5,64.0,117.5
match_20220821,joueur_65,4.0,49.5,64.5,115.0
match_20220821,joueur_79,3.0,50.5,63.5,117.5
match_20220821,joueur_81,3.5,52.5,65.0,123.5
match_20220904,joueur_09,2.5,53.0,63.5,96.0
match_20220904,joueur_12,5.5,52.5,68.5,79.0
match_20220904,joueur_18,2.5,49.5,68.5,117.0
match_20220904,joueur_19,2.5,51.0,68.5,79.0
match_20220904,joueur_52,2.5,50.5,68.0,124.5
match_20220904,joueur_64,2.5,49.5,68.0,120.0
match_20220904,joueur_65,3.0,51.0,70.5,120.0
match_20220904,joueur_79,2.5,51.5,68.0,120.5
match_20220904,joueur_81,2.5,51.5,70.0,125.0
match_20220911,joueur_04,0.0,61.0,68.5,83.5
match_20220911,joueur_06,2.0,50.0,70.0,129.5
match_20220911,joueur_09,2.0,50.5,69.5,84.0
match_20220911,joueur_19,2.5,48.0,66.5,83.0
match_20220911,joueur_52,2.5,48.5,66.0,126.0
match_20220911,joueur_64,2.5,48.0,66.5,97.0
match_20220911,joueur_79,2.5,52.0,66.0,96.5
match_20220911,joueur_81,5.5,53.5,69.0,137.5
match_20220911,joueur_89,2.5,49.0,67.0,90.0
match_20220917,joueur_06,2.0,49.5,66.0,117.5
match_20220917,joueur_09,1.5,50.5,66.0,96.5
match_20220917,joueur_18,2.5,48.5,64.5,111.5
match_20220917,joueur_19,2.0,48.5,63.0,94.0
match_20220917,joueur_52,2.0,49.5,62.5,113.5
